0
0
0
0
0
0
0
0
0.000146107
0.000176551
0.000754296
0.00165442
0.00351195
0.00572316
0.00882607
0.0119032
0.0164056
0.0204546
0.0239345
0.0286083
0.0293195
0.0329028
0.0345348
0.0315266
0.0336067
0.0316327
0.030323
0.0258057
0.0198898
0.0214932
0.0165227
0.0164109
0.013167
0.0109824
0.00858537
0.0072733
0.00629426
0.00722738
0.00414491
0.00356894
0.00261608
0.00224093
0.00145561
0.00111381
0.00093531
0.00107938
0.000483399
0.00044587
0.000621293
0.000145953
5.31339e-05
1.28327e-05
0.000162385
0.000117411
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
